sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file
5-1-B-5	5-1-B-5	Station CB 5.1  Depth B m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-B-5_R1_ren.fastq.gz	5-1-B-5_R2_ren.fastq.gz				
5-1-B-500	5-1-B-500	Station CB 5.1  Depth B m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-B-500_R1_ren.fastq.gz	5-1-B-500_R2_ren.fastq.gz				
5-1-B-53	5-1-B-53	Station CB 5.1  Depth B m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-B-53_R1_ren.fastq.gz	5-1-B-53_R2_ren.fastq.gz				
5-1-S-0-2	5-1-S-0-2	Station CB 5.1  Depth S m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-S-0-2_R1_ren.fastq.gz	5-1-S-0-2_R2_ren.fastq.gz				
5-1-S-1-2	5-1-S-1-2	Station CB 5.1  Depth S m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-S-1-2_R1_ren.fastq.gz	5-1-S-1-2_R2_ren.fastq.gz				
5-1-S-180	5-1-S-180	Station CB 5.1  Depth S m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-S-180_R1_ren.fastq.gz	5-1-S-180_R2_ren.fastq.gz				
5-1-S-20	5-1-S-20	Station CB 5.1  Depth S m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-S-20_R1_ren.fastq.gz	5-1-S-20_R2_ren.fastq.gz				
5-1-S-5	5-1-S-5	Station CB 5.1  Depth S m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-S-5_R1_ren.fastq.gz	5-1-S-5_R2_ren.fastq.gz				
5-1-S-500	5-1-S-500	Station CB 5.1  Depth S m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-S-500_R1_ren.fastq.gz	5-1-S-500_R2_ren.fastq.gz				
5-1-S-53	5-1-S-53	Station CB 5.1  Depth S m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-1-S-53_R1_ren.fastq.gz	5-1-S-53_R2_ren.fastq.gz				
5-5-B-0-2	5-5-B-0-2	Station CB 5.5  Depth B m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-B-0-2_R1_ren.fastq.gz	5-5-B-0-2_R2_ren.fastq.gz				
5-5-B-1-2	5-5-B-1-2	Station CB 5.5  Depth B m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-B-1-2_R1_ren.fastq.gz	5-5-B-1-2_R2_ren.fastq.gz				
5-5-B-180	5-5-B-180	Station CB 5.5  Depth B m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-B-180_R1_ren.fastq.gz	5-5-B-180_R2_ren.fastq.gz				
5-5-B-5	5-5-B-5	Station CB 5.5  Depth B m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-B-5_R1_ren.fastq.gz	5-5-B-5_R2_ren.fastq.gz				
5-5-B-500	5-5-B-500	Station CB 5.5  Depth B m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-B-500_R1_ren.fastq.gz	5-5-B-500_R2_ren.fastq.gz				
5-5-B-53	5-5-B-53	Station CB 5.5  Depth B m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-B-53_R1_ren.fastq.gz	5-5-B-53_R2_ren.fastq.gz				
5-5-S-0-2	5-5-S-0-2	Station CB 5.5  Depth S m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-S-0-2_R1_ren.fastq.gz	5-5-S-0-2_R2_ren.fastq.gz				
5-5-S-1-2	5-5-S-1-2	Station CB 5.5  Depth S m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-S-1-2_R1_ren.fastq.gz	5-5-S-1-2_R2_ren.fastq.gz				
5-5-S-180	5-5-S-180	Station CB 5.5  Depth S m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-S-180_R1_ren.fastq.gz	5-5-S-180_R2_ren.fastq.gz				
5-5-S-20	5-5-S-20	Station CB 5.5  Depth S m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-S-20_R1_ren.fastq.gz	5-5-S-20_R2_ren.fastq.gz				
5-5-S-5	5-5-S-5	Station CB 5.5  Depth S m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-S-5_R1_ren.fastq.gz	5-5-S-5_R2_ren.fastq.gz				
5-5-S-500	5-5-S-500	Station CB 5.5  Depth S m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-S-500_R1_ren.fastq.gz	5-5-S-500_R2_ren.fastq.gz				
5-5-S-53	5-5-S-53	Station CB 5.5  Depth S m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	5-5-S-53_R1_ren.fastq.gz	5-5-S-53_R2_ren.fastq.gz				
generous-donor	generous-donor	Generous Donor Sample (HPL Pier) generous-donor	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	generous-donor_R1_ren.fastq.gz	generous-donor_R2_ren.fastq.gz				
Mock-Even	Mock-Even	Mock Community Mock-Even	AMPLICON	SYNTHETIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	Mock-Even_R1_ren.fastq.gz	Mock-Even_R2_ren.fastq.gz				
Mock-Staggered	Mock-Staggered	Mock Community Mock-Staggered	AMPLICON	SYNTHETIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	Mock-Staggered_R1_ren.fastq.gz	Mock-Staggered_R2_ren.fastq.gz				
C_5P1B_0P2	C_5P1B_0P2	Station CB 5.1  Depth B m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C_5P1B_0P2_R1_ren.fastq.gz	C_5P1B_0P2_R2_ren.fastq.gz				
C_5P1B_180	C_5P1B_180	Station CB 5.1  Depth B m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C_5P1B_180_R1_ren.fastq.gz	C_5P1B_180_R2_ren.fastq.gz				
C_5P1B_1P2	C_5P1B_1P2	Station CB 5.1  Depth B m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C_5P1B_1P2_R1_ren.fastq.gz	C_5P1B_1P2_R2_ren.fastq.gz				
C_5P1B_20	C_5P1B_20	Station CB 5.1  Depth B m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C_5P1B_20_R1_ren.fastq.gz	C_5P1B_20_R2_ren.fastq.gz				
C_5P1B_5	C_5P1B_5	Station CB 5.1  Depth B m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C_5P1B_5_R1_ren.fastq.gz	C_5P1B_5_R2_ren.fastq.gz				
C_5P1B_500	C_5P1B_500	Station CB 5.1  Depth B m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C_5P1B_500_R1_ren.fastq.gz	C_5P1B_500_R2_ren.fastq.gz				
C_5P1B_53	C_5P1B_53	Station CB 5.1  Depth B m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C_5P1B_53_R1_ren.fastq.gz	C_5P1B_53_R2_ren.fastq.gz				
C4	C4	DNA Extraction Control C4	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C4_R1_ren.fastq.gz	C4_R2_ren.fastq.gz				
C5	C5	DNA Extraction Control C5	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C5_R1_ren.fastq.gz	C5_R2_ren.fastq.gz				
C6	C6	DNA Extraction Control C6	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	C6_R1_ren.fastq.gz	C6_R2_ren.fastq.gz				
H_E	H_E	Mock Community H_E	AMPLICON	SYNTHETIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	H_E_R1_ren.fastq.gz	H_E_R2_ren.fastq.gz				
H_GD	H_GD	Generous Donor Sample (HPL Pier) H_GD	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	H_GD_R1_ren.fastq.gz	H_GD_R2_ren.fastq.gz				
H_NC	H_NC	PCR Control H_NC	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	H_NC_R1_ren.fastq.gz	H_NC_R2_ren.fastq.gz				
H_S	H_S	Mock Community H_S	AMPLICON	SYNTHETIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	H_S_R1_ren.fastq.gz	H_S_R2_ren.fastq.gz				
